n_orders_in_system,n_express_orders_pct,avg_due_date_tightness,fraction_already_late,zone_utilization_avg,zone_utilization_std,bottleneck_zone,avg_remaining_proc_time,std_remaining_proc_time,throughput_last_30min,breakdown_flag,n_broken_stations,lunch_break_flag,surge_multiplier,batch_pending_flag,avg_priority_weight,max_tardiness_so_far,sla_breach_rate_current,disruption_intensity,queue_imbalance,job_mix_entropy,time_pressure_ratio,pct_type_A,pct_type_B,pct_type_C,pct_type_D,pct_type_E,count_type_A,count_type_B,count_type_C,count_type_D,count_type_E,job_type_encoded,proc_time_next_station,remaining_proc_time,time_to_due,time_in_system,critical_ratio,station_queue_at_next,priority_score
1469.0,0.08168822526931763,-50.279083251953125,0.5620689392089844,0.4972282350063324,0.329778790473938,0.9652953743934631,33.779361724853516,8.859909057617188,0.0,1.0,2.0,0.0,1.2999999523162842,0.0,1.4542758464813232,309.82073974609375,0.22574257850646973,0.2750000059604645,2.1992812156677246,2.2159078121185303,0.6331034302711487,0.18000000715255737,0.29034483432769775,0.26482757925987244,0.18206895887851715,0.08275862038135529,261.0,421.0,384.0,264.0,120.0,0.0,0.0,0.0,-164.42953491210938,284.4295349121094,999.0,0.0,0.9166666666666667
1469.0,0.08168822526931763,-50.279083251953125,0.5620689392089844,0.4972282350063324,0.329778790473938,0.9652953743934631,33.779361724853516,8.859909057617188,0.0,1.0,2.0,0.0,1.2999999523162842,0.0,1.4542758464813232,309.82073974609375,0.22574257850646973,0.2750000059604645,2.1992812156677246,2.2159078121185303,0.6331034302711487,0.18000000715255737,0.29034483432769775,0.26482757925987244,0.18206895887851715,0.08275862038135529,261.0,421.0,384.0,264.0,120.0,0.0,0.0,0.0,-255.0,375.0,999.0,0.0,0.8726410968119248
1469.0,0.08168822526931763,-50.279083251953125,0.5620689392089844,0.4972282350063324,0.329778790473938,0.9652953743934631,33.779361724853516,8.859909057617188,0.0,1.0,2.0,0.0,1.2999999523162842,0.0,1.4542758464813232,309.82073974609375,0.22574257850646973,0.2750000059604645,2.1992812156677246,2.2159078121185303,0.6331034302711487,0.18000000715255737,0.29034483432769775,0.26482757925987244,0.18206895887851715,0.08275862038135529,261.0,421.0,384.0,264.0,120.0,4.0,0.0,0.0,-79.47145080566406,139.47145080566406,999.0,0.0,1.0
1469.0,0.08168822526931763,-50.279083251953125,0.5620689392089844,0.4972282350063324,0.329778790473938,0.9652953743934631,33.779361724853516,8.859909057617188,0.0,1.0,2.0,0.0,1.2999999523162842,0.0,1.4542758464813232,309.82073974609375,0.22574257850646973,0.2750000059604645,2.1992812156677246,2.2159078121185303,0.6331034302711487,0.18000000715255737,0.29034483432769775,0.26482757925987244,0.18206895887851715,0.08275862038135529,261.0,421.0,384.0,264.0,120.0,4.0,0.0,0.0,-51.06524658203125,111.06524658203125,999.0,0.0,1.0
1469.0,0.08168822526931763,-50.279083251953125,0.5620689392089844,0.4972282350063324,0.329778790473938,0.9652953743934631,33.779361724853516,8.859909057617188,0.0,1.0,2.0,0.0,1.2999999523162842,0.0,1.4542758464813232,309.82073974609375,0.22574257850646973,0.2750000059604645,2.1992812156677246,2.2159078121185303,0.6331034302711487,0.18000000715255737,0.29034483432769775,0.26482757925987244,0.18206895887851715,0.08275862038135529,261.0,421.0,384.0,264.0,120.0,4.0,0.0,0.0,-450.0,510.0,999.0,0.0,1.0
1469.0,0.08168822526931763,-50.279083251953125,0.5620689392089844,0.4972282350063324,0.329778790473938,0.9652953743934631,33.779361724853516,8.859909057617188,0.0,1.0,2.0,0.0,1.2999999523162842,0.0,1.4542758464813232,309.82073974609375,0.22574257850646973,0.2750000059604645,2.1992812156677246,2.2159078121185303,0.6331034302711487,0.18000000715255737,0.29034483432769775,0.26482757925987244,0.18206895887851715,0.08275862038135529,261.0,421.0,384.0,264.0,120.0,0.0,0.0,0.0,-277.00482177734375,397.00482177734375,999.0,0.0,0.6666666666666667
1541.0,0.08046723157167435,-57.91878128051758,0.5544619560241699,0.4965726137161255,0.32858482003211975,0.9454200863838196,33.7473258972168,8.6631441116333,0.0,1.0,3.0,0.0,1.2999999523162842,0.0,1.4625327587127686,354.6428527832031,0.2678936719894409,0.375,2.24686336517334,2.210611343383789,0.6305774450302124,0.1863517016172409,0.29593175649642944,0.26377952098846436,0.17257218062877655,0.08136483281850815,284.0,451.0,402.0,263.0,124.0,0.0,0.0,0.0,-381.4942626953125,501.4942626953125,999.0,0.0,0.9032301388608113
1541.0,0.08046723157167435,-57.91878128051758,0.5544619560241699,0.4965726137161255,0.32858482003211975,0.9454200863838196,33.7473258972168,8.6631441116333,0.0,1.0,3.0,0.0,1.2999999523162842,0.0,1.4625327587127686,354.6428527832031,0.2678936719894409,0.375,2.24686336517334,2.210611343383789,0.6305774450302124,0.1863517016172409,0.29593175649642944,0.26377952098846436,0.17257218062877655,0.08136483281850815,284.0,451.0,402.0,263.0,124.0,0.0,0.0,0.0,-380.6061706542969,500.6061706542969,999.0,0.0,0.9166666666666667
1541.0,0.08046723157167435,-57.91878128051758,0.5544619560241699,0.4965726137161255,0.32858482003211975,0.9454200863838196,33.7473258972168,8.6631441116333,0.0,1.0,3.0,0.0,1.2999999523162842,0.0,1.4625327587127686,354.6428527832031,0.2678936719894409,0.375,2.24686336517334,2.210611343383789,0.6305774450302124,0.1863517016172409,0.29593175649642944,0.26377952098846436,0.17257218062877655,0.08136483281850815,284.0,451.0,402.0,263.0,124.0,0.0,0.0,0.0,-382.400146484375,502.400146484375,999.0,0.0,0.8511249489437545
1541.0,0.08046723157167435,-57.91878128051758,0.5544619560241699,0.4965726137161255,0.32858482003211975,0.9454200863838196,33.7473258972168,8.6631441116333,0.0,1.0,3.0,0.0,1.2999999523162842,0.0,1.4625327587127686,354.6428527832031,0.2678936719894409,0.375,2.24686336517334,2.210611343383789,0.6305774450302124,0.1863517016172409,0.29593175649642944,0.26377952098846436,0.17257218062877655,0.08136483281850815,284.0,451.0,402.0,263.0,124.0,0.0,0.0,0.0,-270.53021240234375,390.53021240234375,999.0,0.0,0.9166666666666667
1541.0,0.08046723157167435,-57.91878128051758,0.5544619560241699,0.4965726137161255,0.32858482003211975,0.9454200863838196,33.7473258972168,8.6631441116333,0.0,1.0,3.0,0.0,1.2999999523162842,0.0,1.4625327587127686,354.6428527832031,0.2678936719894409,0.375,2.24686336517334,2.210611343383789,0.6305774450302124,0.1863517016172409,0.29593175649642944,0.26377952098846436,0.17257218062877655,0.08136483281850815,284.0,451.0,402.0,263.0,124.0,0.0,0.0,0.0,-195.47647094726562,315.4764709472656,999.0,0.0,0.9166666666666667
1541.0,0.08046723157167435,-57.91878128051758,0.5544619560241699,0.4965726137161255,0.32858482003211975,0.9454200863838196,33.7473258972168,8.6631441116333,0.0,1.0,3.0,0.0,1.2999999523162842,0.0,1.4625327587127686,354.6428527832031,0.2678936719894409,0.375,2.24686336517334,2.210611343383789,0.6305774450302124,0.1863517016172409,0.29593175649642944,0.26377952098846436,0.17257218062877655,0.08136483281850815,284.0,451.0,402.0,263.0,124.0,4.0,0.0,0.0,-422.2369079589844,482.2369079589844,999.0,0.0,1.0
1541.0,0.08046723157167435,-57.91878128051758,0.5544619560241699,0.4965726137161255,0.32858482003211975,0.9454200863838196,33.7473258972168,8.6631441116333,0.0,1.0,3.0,0.0,1.2999999523162842,0.0,1.4625327587127686,354.6428527832031,0.2678936719894409,0.375,2.24686336517334,2.210611343383789,0.6305774450302124,0.1863517016172409,0.29593175649642944,0.26377952098846436,0.17257218062877655,0.08136483281850815,284.0,451.0,402.0,263.0,124.0,0.0,0.0,0.0,-283.6960754394531,403.6960754394531,999.0,0.0,0.8964806988282292
1541.0,0.08046723157167435,-57.91878128051758,0.5544619560241699,0.4965726137161255,0.32858482003211975,0.9454200863838196,33.7473258972168,8.6631441116333,0.0,1.0,3.0,0.0,1.2999999523162842,0.0,1.4625327587127686,354.6428527832031,0.2678936719894409,0.375,2.24686336517334,2.210611343383789,0.6305774450302124,0.1863517016172409,0.29593175649642944,0.26377952098846436,0.17257218062877655,0.08136483281850815,284.0,451.0,402.0,263.0,124.0,0.0,0.0,0.0,-467.5908508300781,587.5908203125,999.0,0.0,0.9166666666666667
1541.0,0.08046723157167435,-57.91878128051758,0.5544619560241699,0.4965726137161255,0.32858482003211975,0.9454200863838196,33.7473258972168,8.6631441116333,0.0,1.0,3.0,0.0,1.2999999523162842,0.0,1.4625327587127686,354.6428527832031,0.2678936719894409,0.375,2.24686336517334,2.210611343383789,0.6305774450302124,0.1863517016172409,0.29593175649642944,0.26377952098846436,0.17257218062877655,0.08136483281850815,284.0,451.0,402.0,263.0,124.0,0.0,0.0,0.0,-345.0,465.0,999.0,0.0,0.6666666666666667
1541.0,0.08046723157167435,-57.91878128051758,0.5544619560241699,0.4965726137161255,0.32858482003211975,0.9454200863838196,33.7473258972168,8.6631441116333,0.0,1.0,3.0,0.0,1.2999999523162842,0.0,1.4625327587127686,354.6428527832031,0.2678936719894409,0.375,2.24686336517334,2.210611343383789,0.6305774450302124,0.1863517016172409,0.29593175649642944,0.26377952098846436,0.17257218062877655,0.08136483281850815,284.0,451.0,402.0,263.0,124.0,4.0,0.0,0.0,-60.04441452026367,120.04441833496094,999.0,0.0,1.0
1506.0,0.09163346886634827,-50.53617858886719,0.5352585911750793,0.49901530146598816,0.3287400007247925,0.9676719903945923,33.3582878112793,8.959955215454102,0.0,1.0,2.0,0.0,1.2999999523162842,0.0,1.4744795560836792,302.6300048828125,0.1726907640695572,0.2750000059604645,2.1736531257629395,2.214329957962036,0.6259234547615051,0.1658831387758255,0.3176628649234772,0.24580255150794983,0.17797179520130157,0.09267964959144592,247.0,473.0,366.0,265.0,138.0,4.0,0.0,0.0,-60.11421585083008,120.11421966552734,999.0,0.0,1.0
1506.0,0.09163346886634827,-50.53617858886719,0.5352585911750793,0.49901530146598816,0.3287400007247925,0.9676719903945923,33.3582878112793,8.959955215454102,0.0,1.0,2.0,0.0,1.2999999523162842,0.0,1.4744795560836792,302.6300048828125,0.1726907640695572,0.2750000059604645,2.1736531257629395,2.214329957962036,0.6259234547615051,0.1658831387758255,0.3176628649234772,0.24580255150794983,0.17797179520130157,0.09267964959144592,247.0,473.0,366.0,265.0,138.0,0.0,0.0,0.0,-453.3232727050781,573.3233032226562,999.0,0.0,0.9166666666666667
1506.0,0.09163346886634827,-50.53617858886719,0.5352585911750793,0.49901530146598816,0.3287400007247925,0.9676719903945923,33.3582878112793,8.959955215454102,0.0,1.0,2.0,0.0,1.2999999523162842,0.0,1.4744795560836792,302.6300048828125,0.1726907640695572,0.2750000059604645,2.1736531257629395,2.214329957962036,0.6259234547615051,0.1658831387758255,0.3176628649234772,0.24580255150794983,0.17797179520130157,0.09267964959144592,247.0,473.0,366.0,265.0,138.0,0.0,0.0,0.0,-271.77935791015625,391.77935791015625,999.0,0.0,0.8534103907033845
1506.0,0.09163346886634827,-50.53617858886719,0.5352585911750793,0.49901530146598816,0.3287400007247925,0.9676719903945923,33.3582878112793,8.959955215454102,0.0,1.0,2.0,0.0,1.2999999523162842,0.0,1.4744795560836792,302.6300048828125,0.1726907640695572,0.2750000059604645,2.1736531257629395,2.214329957962036,0.6259234547615051,0.1658831387758255,0.3176628649234772,0.24580255150794983,0.17797179520130157,0.09267964959144592,247.0,473.0,366.0,265.0,138.0,4.0,0.0,0.0,-496.7276611328125,556.7276611328125,999.0,0.0,1.0
1506.0,0.09163346886634827,-50.53617858886719,0.5352585911750793,0.49901530146598816,0.3287400007247925,0.9676719903945923,33.3582878112793,8.959955215454102,0.0,1.0,2.0,0.0,1.2999999523162842,0.0,1.4744795560836792,302.6300048828125,0.1726907640695572,0.2750000059604645,2.1736531257629395,2.214329957962036,0.6259234547615051,0.1658831387758255,0.3176628649234772,0.24580255150794983,0.17797179520130157,0.09267964959144592,247.0,473.0,366.0,265.0,138.0,4.0,0.0,0.0,-69.05831146240234,129.05831909179688,999.0,0.0,1.0
1506.0,0.09163346886634827,-50.53617858886719,0.5352585911750793,0.49901530146598816,0.3287400007247925,0.9676719903945923,33.3582878112793,8.959955215454102,0.0,1.0,2.0,0.0,1.2999999523162842,0.0,1.4744795560836792,302.6300048828125,0.1726907640695572,0.2750000059604645,2.1736531257629395,2.214329957962036,0.6259234547615051,0.1658831387758255,0.3176628649234772,0.24580255150794983,0.17797179520130157,0.09267964959144592,247.0,473.0,366.0,265.0,138.0,0.0,0.0,0.0,-225.4285430908203,345.42852783203125,999.0,0.0,0.89379954376149
1506.0,0.09163346886634827,-50.53617858886719,0.5352585911750793,0.49901530146598816,0.3287400007247925,0.9676719903945923,33.3582878112793,8.959955215454102,0.0,1.0,2.0,0.0,1.2999999523162842,0.0,1.4744795560836792,302.6300048828125,0.1726907640695572,0.2750000059604645,2.1736531257629395,2.214329957962036,0.6259234547615051,0.1658831387758255,0.3176628649234772,0.24580255150794983,0.17797179520130157,0.09267964959144592,247.0,473.0,366.0,265.0,138.0,4.0,0.0,0.0,-162.7197723388672,222.7197723388672,999.0,0.0,1.0
1506.0,0.09163346886634827,-50.53617858886719,0.5352585911750793,0.49901530146598816,0.3287400007247925,0.9676719903945923,33.3582878112793,8.959955215454102,0.0,1.0,2.0,0.0,1.2999999523162842,0.0,1.4744795560836792,302.6300048828125,0.1726907640695572,0.2750000059604645,2.1736531257629395,2.214329957962036,0.6259234547615051,0.1658831387758255,0.3176628649234772,0.24580255150794983,0.17797179520130157,0.09267964959144592,247.0,473.0,366.0,265.0,138.0,4.0,0.0,0.0,0.0,60.0,999.0,0.0,1.0
1506.0,0.09163346886634827,-50.53617858886719,0.5352585911750793,0.49901530146598816,0.3287400007247925,0.9676719903945923,33.3582878112793,8.959955215454102,0.0,1.0,2.0,0.0,1.2999999523162842,0.0,1.4744795560836792,302.6300048828125,0.1726907640695572,0.2750000059604645,2.1736531257629395,2.214329957962036,0.6259234547615051,0.1658831387758255,0.3176628649234772,0.24580255150794983,0.17797179520130157,0.09267964959144592,247.0,473.0,366.0,265.0,138.0,4.0,0.0,0.0,-103.44536590576172,163.44537353515625,999.0,0.0,1.0
1506.0,0.09163346886634827,-50.53617858886719,0.5352585911750793,0.49901530146598816,0.3287400007247925,0.9676719903945923,33.3582878112793,8.959955215454102,0.0,1.0,2.0,0.0,1.2999999523162842,0.0,1.4744795560836792,302.6300048828125,0.1726907640695572,0.2750000059604645,2.1736531257629395,2.214329957962036,0.6259234547615051,0.1658831387758255,0.3176628649234772,0.24580255150794983,0.17797179520130157,0.09267964959144592,247.0,473.0,366.0,265.0,138.0,4.0,0.0,0.0,-46.696311950683594,106.6963119506836,999.0,0.0,1.0
1451.0,0.07787732779979706,-58.017486572265625,0.5376569032669067,0.5199646353721619,0.3426988124847412,0.9986528754234314,33.41862487792969,8.590861320495605,0.0,1.0,1.0,0.0,1.2999999523162842,0.0,1.4688981771469116,380.7061767578125,0.23529411852359772,0.17499999701976776,2.221273183822632,2.2062392234802246,0.6136680841445923,0.19595536589622498,0.2970711290836334,0.2622036337852478,0.16596931219100952,0.07880055904388428,281.0,426.0,376.0,238.0,113.0,4.0,0.0,0.0,-145.86451721191406,205.86451721191406,999.0,0.0,1.0
1451.0,0.07787732779979706,-58.017486572265625,0.5376569032669067,0.5199646353721619,0.3426988124847412,0.9986528754234314,33.41862487792969,8.590861320495605,0.0,1.0,1.0,0.0,1.2999999523162842,0.0,1.4688981771469116,380.7061767578125,0.23529411852359772,0.17499999701976776,2.221273183822632,2.2062392234802246,0.6136680841445923,0.19595536589622498,0.2970711290836334,0.2622036337852478,0.16596931219100952,0.07880055904388428,281.0,426.0,376.0,238.0,113.0,4.0,0.0,0.0,-73.18216705322266,133.18215942382812,999.0,0.0,1.0
1451.0,0.07787732779979706,-58.017486572265625,0.5376569032669067,0.5199646353721619,0.3426988124847412,0.9986528754234314,33.41862487792969,8.590861320495605,0.0,1.0,1.0,0.0,1.2999999523162842,0.0,1.4688981771469116,380.7061767578125,0.23529411852359772,0.17499999701976776,2.221273183822632,2.2062392234802246,0.6136680841445923,0.19595536589622498,0.2970711290836334,0.2622036337852478,0.16596931219100952,0.07880055904388428,281.0,426.0,376.0,238.0,113.0,4.0,0.0,0.0,-90.0,150.0,999.0,0.0,1.0
1451.0,0.07787732779979706,-58.017486572265625,0.5376569032669067,0.5199646353721619,0.3426988124847412,0.9986528754234314,33.41862487792969,8.590861320495605,0.0,1.0,1.0,0.0,1.2999999523162842,0.0,1.4688981771469116,380.7061767578125,0.23529411852359772,0.17499999701976776,2.221273183822632,2.2062392234802246,0.6136680841445923,0.19595536589622498,0.2970711290836334,0.2622036337852478,0.16596931219100952,0.07880055904388428,281.0,426.0,376.0,238.0,113.0,0.0,0.0,0.0,-462.4886169433594,582.4885864257812,999.0,0.0,0.9166666666666667
1451.0,0.07787732779979706,-58.017486572265625,0.5376569032669067,0.5199646353721619,0.3426988124847412,0.9986528754234314,33.41862487792969,8.590861320495605,0.0,1.0,1.0,0.0,1.2999999523162842,0.0,1.4688981771469116,380.7061767578125,0.23529411852359772,0.17499999701976776,2.221273183822632,2.2062392234802246,0.6136680841445923,0.19595536589622498,0.2970711290836334,0.2622036337852478,0.16596931219100952,0.07880055904388428,281.0,426.0,376.0,238.0,113.0,4.0,0.0,0.0,-360.0,420.0,999.0,0.0,1.0
1451.0,0.07787732779979706,-58.017486572265625,0.5376569032669067,0.5199646353721619,0.3426988124847412,0.9986528754234314,33.41862487792969,8.590861320495605,0.0,1.0,1.0,0.0,1.2999999523162842,0.0,1.4688981771469116,380.7061767578125,0.23529411852359772,0.17499999701976776,2.221273183822632,2.2062392234802246,0.6136680841445923,0.19595536589622498,0.2970711290836334,0.2622036337852478,0.16596931219100952,0.07880055904388428,281.0,426.0,376.0,238.0,113.0,0.0,0.0,0.0,-365.5127868652344,485.5127868652344,999.0,0.0,0.6666666666666667
1451.0,0.07787732779979706,-58.017486572265625,0.5376569032669067,0.5199646353721619,0.3426988124847412,0.9986528754234314,33.41862487792969,8.590861320495605,0.0,1.0,1.0,0.0,1.2999999523162842,0.0,1.4688981771469116,380.7061767578125,0.23529411852359772,0.17499999701976776,2.221273183822632,2.2062392234802246,0.6136680841445923,0.19595536589622498,0.2970711290836334,0.2622036337852478,0.16596931219100952,0.07880055904388428,281.0,426.0,376.0,238.0,113.0,0.0,0.0,0.0,-294.7449035644531,414.7449035644531,999.0,0.0,0.6666666666666667
1451.0,0.07787732779979706,-58.017486572265625,0.5376569032669067,0.5199646353721619,0.3426988124847412,0.9986528754234314,33.41862487792969,8.590861320495605,0.0,1.0,1.0,0.0,1.2999999523162842,0.0,1.4688981771469116,380.7061767578125,0.23529411852359772,0.17499999701976776,2.221273183822632,2.2062392234802246,0.6136680841445923,0.19595536589622498,0.2970711290836334,0.2622036337852478,0.16596931219100952,0.07880055904388428,281.0,426.0,376.0,238.0,113.0,0.0,0.0,0.0,-436.92816162109375,556.9281616210938,999.0,0.0,0.9166666666666667
1451.0,0.07787732779979706,-58.017486572265625,0.5376569032669067,0.5199646353721619,0.3426988124847412,0.9986528754234314,33.41862487792969,8.590861320495605,0.0,1.0,1.0,0.0,1.2999999523162842,0.0,1.4688981771469116,380.7061767578125,0.23529411852359772,0.17499999701976776,2.221273183822632,2.2062392234802246,0.6136680841445923,0.19595536589622498,0.2970711290836334,0.2622036337852478,0.16596931219100952,0.07880055904388428,281.0,426.0,376.0,238.0,113.0,4.0,0.0,0.0,-75.29032135009766,135.29031372070312,999.0,0.0,1.0
1451.0,0.07787732779979706,-58.017486572265625,0.5376569032669067,0.5199646353721619,0.3426988124847412,0.9986528754234314,33.41862487792969,8.590861320495605,0.0,1.0,1.0,0.0,1.2999999523162842,0.0,1.4688981771469116,380.7061767578125,0.23529411852359772,0.17499999701976776,2.221273183822632,2.2062392234802246,0.6136680841445923,0.19595536589622498,0.2970711290836334,0.2622036337852478,0.16596931219100952,0.07880055904388428,281.0,426.0,376.0,238.0,113.0,4.0,0.0,0.0,-93.95849609375,153.95849609375,999.0,0.0,1.0
1486.0,0.10497981309890747,-48.57142639160156,0.5435967445373535,0.5286074876785278,0.34690800309181213,1.0,33.47710037231445,9.303512573242188,0.0,1.0,1.0,0.0,1.2999999523162842,0.0,1.4747956991195679,400.5312194824219,0.287937730550766,0.17499999701976776,2.1876325607299805,2.2391488552093506,0.6205722093582153,0.15871934592723846,0.2806539535522461,0.27043595910072327,0.18392370641231537,0.10626702755689621,233.0,412.0,397.0,270.0,156.0,0.0,0.0,0.0,-373.0539245605469,493.0539245605469,999.0,0.0,0.6666666666666667
1486.0,0.10497981309890747,-48.57142639160156,0.5435967445373535,0.5286074876785278,0.34690800309181213,1.0,33.47710037231445,9.303512573242188,0.0,1.0,1.0,0.0,1.2999999523162842,0.0,1.4747956991195679,400.5312194824219,0.287937730550766,0.17499999701976776,2.1876325607299805,2.2391488552093506,0.6205722093582153,0.15871934592723846,0.2806539535522461,0.27043595910072327,0.18392370641231537,0.10626702755689621,233.0,412.0,397.0,270.0,156.0,0.0,0.0,0.0,-435.0,555.0,999.0,0.0,0.9166666666666667
1486.0,0.10497981309890747,-48.57142639160156,0.5435967445373535,0.5286074876785278,0.34690800309181213,1.0,33.47710037231445,9.303512573242188,0.0,1.0,1.0,0.0,1.2999999523162842,0.0,1.4747956991195679,400.5312194824219,0.287937730550766,0.17499999701976776,2.1876325607299805,2.2391488552093506,0.6205722093582153,0.15871934592723846,0.2806539535522461,0.27043595910072327,0.18392370641231537,0.10626702755689621,233.0,412.0,397.0,270.0,156.0,4.0,0.0,0.0,-1.987748146057129,61.98774719238281,999.0,0.0,1.0
1486.0,0.10497981309890747,-48.57142639160156,0.5435967445373535,0.5286074876785278,0.34690800309181213,1.0,33.47710037231445,9.303512573242188,0.0,1.0,1.0,0.0,1.2999999523162842,0.0,1.4747956991195679,400.5312194824219,0.287937730550766,0.17499999701976776,2.1876325607299805,2.2391488552093506,0.6205722093582153,0.15871934592723846,0.2806539535522461,0.27043595910072327,0.18392370641231537,0.10626702755689621,233.0,412.0,397.0,270.0,156.0,0.0,0.0,0.0,-301.6258544921875,421.6258544921875,999.0,0.0,0.8698875594184362
1486.0,0.10497981309890747,-48.57142639160156,0.5435967445373535,0.5286074876785278,0.34690800309181213,1.0,33.47710037231445,9.303512573242188,0.0,1.0,1.0,0.0,1.2999999523162842,0.0,1.4747956991195679,400.5312194824219,0.287937730550766,0.17499999701976776,2.1876325607299805,2.2391488552093506,0.6205722093582153,0.15871934592723846,0.2806539535522461,0.27043595910072327,0.18392370641231537,0.10626702755689621,233.0,412.0,397.0,270.0,156.0,0.0,0.0,0.0,-353.4730224609375,473.4730224609375,999.0,0.0,0.8862242621164267
1486.0,0.10497981309890747,-48.57142639160156,0.5435967445373535,0.5286074876785278,0.34690800309181213,1.0,33.47710037231445,9.303512573242188,0.0,1.0,1.0,0.0,1.2999999523162842,0.0,1.4747956991195679,400.5312194824219,0.287937730550766,0.17499999701976776,2.1876325607299805,2.2391488552093506,0.6205722093582153,0.15871934592723846,0.2806539535522461,0.27043595910072327,0.18392370641231537,0.10626702755689621,233.0,412.0,397.0,270.0,156.0,4.0,0.0,0.0,-90.0,150.0,999.0,0.0,1.0
1486.0,0.10497981309890747,-48.57142639160156,0.5435967445373535,0.5286074876785278,0.34690800309181213,1.0,33.47710037231445,9.303512573242188,0.0,1.0,1.0,0.0,1.2999999523162842,0.0,1.4747956991195679,400.5312194824219,0.287937730550766,0.17499999701976776,2.1876325607299805,2.2391488552093506,0.6205722093582153,0.15871934592723846,0.2806539535522461,0.27043595910072327,0.18392370641231537,0.10626702755689621,233.0,412.0,397.0,270.0,156.0,0.0,0.0,0.0,-307.9524230957031,427.9524230957031,999.0,0.0,0.9166666666666667
1486.0,0.10497981309890747,-48.57142639160156,0.5435967445373535,0.5286074876785278,0.34690800309181213,1.0,33.47710037231445,9.303512573242188,0.0,1.0,1.0,0.0,1.2999999523162842,0.0,1.4747956991195679,400.5312194824219,0.287937730550766,0.17499999701976776,2.1876325607299805,2.2391488552093506,0.6205722093582153,0.15871934592723846,0.2806539535522461,0.27043595910072327,0.18392370641231537,0.10626702755689621,233.0,412.0,397.0,270.0,156.0,4.0,0.0,0.0,-212.36483764648438,272.3648376464844,999.0,0.0,1.0
1486.0,0.10497981309890747,-48.57142639160156,0.5435967445373535,0.5286074876785278,0.34690800309181213,1.0,33.47710037231445,9.303512573242188,0.0,1.0,1.0,0.0,1.2999999523162842,0.0,1.4747956991195679,400.5312194824219,0.287937730550766,0.17499999701976776,2.1876325607299805,2.2391488552093506,0.6205722093582153,0.15871934592723846,0.2806539535522461,0.27043595910072327,0.18392370641231537,0.10626702755689621,233.0,412.0,397.0,270.0,156.0,0.0,0.0,0.0,-392.8066101074219,512.8065795898438,999.0,0.0,0.9166666666666667
1486.0,0.10497981309890747,-48.57142639160156,0.5435967445373535,0.5286074876785278,0.34690800309181213,1.0,33.47710037231445,9.303512573242188,0.0,1.0,1.0,0.0,1.2999999523162842,0.0,1.4747956991195679,400.5312194824219,0.287937730550766,0.17499999701976776,2.1876325607299805,2.2391488552093506,0.6205722093582153,0.15871934592723846,0.2806539535522461,0.27043595910072327,0.18392370641231537,0.10626702755689621,233.0,412.0,397.0,270.0,156.0,0.0,0.0,0.0,-421.30859375,541.30859375,999.0,0.0,0.6666666666666667
1502.0,0.09786950796842575,-55.246543884277344,0.5645161271095276,0.5044212937355042,0.32969895005226135,0.9394646286964417,33.38615036010742,9.171416282653809,0.0,1.0,3.0,0.0,1.2999999523162842,0.0,1.4744623899459839,393.1988830566406,0.262948215007782,0.375,2.2173378467559814,2.216881275177002,0.6411290168762207,0.15927419066429138,0.30241936445236206,0.2715053856372833,0.16801075637340546,0.09879032522439957,237.0,450.0,404.0,250.0,147.0,4.0,0.0,0.0,-93.83444213867188,153.83444213867188,999.0,0.0,1.0
1502.0,0.09786950796842575,-55.246543884277344,0.5645161271095276,0.5044212937355042,0.32969895005226135,0.9394646286964417,33.38615036010742,9.171416282653809,0.0,1.0,3.0,0.0,1.2999999523162842,0.0,1.4744623899459839,393.1988830566406,0.262948215007782,0.375,2.2173378467559814,2.216881275177002,0.6411290168762207,0.15927419066429138,0.30241936445236206,0.2715053856372833,0.16801075637340546,0.09879032522439957,237.0,450.0,404.0,250.0,147.0,4.0,0.0,0.0,-69.01002502441406,129.01002502441406,999.0,0.0,1.0
1502.0,0.09786950796842575,-55.246543884277344,0.5645161271095276,0.5044212937355042,0.32969895005226135,0.9394646286964417,33.38615036010742,9.171416282653809,0.0,1.0,3.0,0.0,1.2999999523162842,0.0,1.4744623899459839,393.1988830566406,0.262948215007782,0.375,2.2173378467559814,2.216881275177002,0.6411290168762207,0.15927419066429138,0.30241936445236206,0.2715053856372833,0.16801075637340546,0.09879032522439957,237.0,450.0,404.0,250.0,147.0,0.0,0.0,0.0,-275.5056457519531,395.5056457519531,999.0,0.0,0.9152287439245425
1502.0,0.09786950796842575,-55.246543884277344,0.5645161271095276,0.5044212937355042,0.32969895005226135,0.9394646286964417,33.38615036010742,9.171416282653809,0.0,1.0,3.0,0.0,1.2999999523162842,0.0,1.4744623899459839,393.1988830566406,0.262948215007782,0.375,2.2173378467559814,2.216881275177002,0.6411290168762207,0.15927419066429138,0.30241936445236206,0.2715053856372833,0.16801075637340546,0.09879032522439957,237.0,450.0,404.0,250.0,147.0,4.0,0.0,0.0,-19.80338478088379,79.80338287353516,999.0,0.0,0.9603540816898913
